,property,price_range,location,property_link,agency,unit,unit_price,unit_info
1380,"Appartement 2 chambres neuf, deuxième étage, Cents, Luxembourg","€ 1,278,000",Luxembourg,https://www.immotop.lu/annonces/295821/,Accord Immobilière SA,"Appartement 2 chambres neuf, deuxième étage, Cents, Luxembourg","€ 1,278,000","{'chambres/pièces': '2', 'superficie': '90\n m²', 'salle de bain': '1', 'étage': '2'}"
1381,"Appartement 2 chambres neuf, troisième étage, Al-Esch, Esch-sur-Alzette","€ 890,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/177089/,Accord Immobilière SA,"Appartement 2 chambres neuf, troisième étage, Al-Esch, Esch-sur-Alzette","€ 890,000","{'chambres/pièces': '2', 'superficie': '149\n m²', 'étage': '3'}"
1382,"Studio à vendre, Bascharage","€ 385,000",Käerjeng,https://www.immotop.lu/annonces/460627/,GORETIMMO,"Studio à vendre, Bascharage","€ 385,000","{'chambre/pièce': '1', 'superficie': '34\n m²', 'salle de bain': '1'}"
1383,"Maison individuelle rue Jean Gallion, Oberkorn, Differdange","€ 875,000",Differdange,https://www.immotop.lu/annonces/112319/,MAVE IMMO,"Maison individuelle rue Jean Gallion, Oberkorn, Differdange","€ 875,000","{'chambres/pièces': '4', 'superficie': '180\n m²', 'salles de bain': '2'}"
1384,"Maison individuelle 220 m², Differdange, Lasauvage, Differdange","€ 1,445,000",Differdange,https://www.immotop.lu/annonces/209771/,MAVE IMMO,"Maison individuelle 220 m², Differdange, Lasauvage, Differdange","€ 1,445,000","{'chambres/pièces': '4', 'superficie': '220\n m²', 'salles de bain': '3'}"
1385,"Appartement 2 chambres rue Chingiz T Aitmatov, Dommeldange, Luxembourg","€ 998,000",Luxembourg,https://www.immotop.lu/annonces/224993/,MABRO,"Appartement 2 chambres rue Chingiz T Aitmatov, Dommeldange, Luxembourg","€ 998,000","{'chambres/pièces': '2', 'superficie': '89\n m²', 'étage': '1'}"
1386,"Maison individuelle 180 m², Strassen, Strassen","€ 1,780,000",Strassen,https://www.immotop.lu/annonces/293859/,MABRO,"Maison individuelle 180 m², Strassen, Strassen","€ 1,780,000","{'chambres/pièces': '4', 'superficie': '180\n m²', 'salle de bain': '1'}"
1387,"Duplex à vendre, Hesperange, Howald","€ 1,850,000",Hesperange,https://www.immotop.lu/annonces/354517/,MABRO,"Duplex à vendre, Hesperange, Howald","€ 1,850,000","{'chambres/pièces': '4', 'superficie': '237\n m²', 'salle de bain': '1'}"
1388,"Duplex à vendre, Bertrange","€ 1,040,000",Bertrange,https://www.immotop.lu/annonces/296509/,MABRO,"Duplex à vendre, Bertrange","€ 1,040,000","{'chambres/pièces': '2', 'superficie': '110\n m²', 'salle de bain': '1'}"
1389,"Appartement 3 chambres deuxième étage, Gare, Luxembourg","€ 1,190,000",Luxembourg,https://www.immotop.lu/annonces/339689/,MABRO,"Appartement 3 chambres deuxième étage, Gare, Luxembourg","€ 1,190,000","{'chambres/pièces': '3', 'superficie': '102\n m²', 'salle de bain': '1', 'étage': '2'}"
1390,"Appartement 2 chambres quatrième étage, Bertrange, Bertrange","€ 950,000",Bertrange,https://www.immotop.lu/annonces/275459/,MABRO,"Appartement 2 chambres quatrième étage, Bertrange, Bertrange","€ 950,000","{'chambres/pièces': '2', 'superficie': '90\n m²', 'salle de bain': '1', 'étage': '4'}"
1391,"Maison individuelle 180 m², Mamer, Mamer","€ 1,545,000",Mamer,https://www.immotop.lu/annonces/425469/,MABRO,"Maison individuelle 180 m², Mamer, Mamer","€ 1,545,000","{'chambres/pièces': '4', 'superficie': '180\n m²'}"
1392,"Appartement 1 chambre rez-de-chaussée, Rodershausen, Parc Hosingen","€ 377,227",Parc Hosingen,https://www.immotop.lu/annonces/147487/,Immo Partner,"Appartement 1 chambre rez-de-chaussée, Rodershausen, Parc Hosingen","€ 377,227","{'chambre/pièce': '1', 'superficie': '45\n m²', 'étage': 'T'}"
1393,"Maison individuelle 270 m², Asselborn, Wincrange","€ 880,000",Wincrange,https://www.immotop.lu/annonces/442123/,Immo Partner,"Maison individuelle 270 m², Asselborn, Wincrange","€ 880,000","{'chambres/pièces': '3', 'superficie': '270\n m²', 'salle de bain': '1'}"
1394,"Maison individuelle 220 m², Gilsdorf, Bettendorf","€ 1,169,500",Bettendorf,https://www.immotop.lu/annonces/455923/,Immo Partner,"Maison individuelle 220 m², Gilsdorf, Bettendorf","€ 1,169,500","{'chambres/pièces': '5', 'superficie': '220\n m²', 'salles de bain': '2'}"
1395,"Maison individuelle 155 m², Dudelange, Dudelange","€ 1,690,000",Dudelange,https://www.immotop.lu/annonces/252433/,Immo Partner,"Maison individuelle 155 m², Dudelange, Dudelange","€ 1,690,000","{'chambres/pièces': '3', 'superficie': '155\n m²', 'salles de bain': '2'}"
1396,"Maison individuelle 188 m², Troisvierges, Troisvierges","€ 750,000",Troisvierges,https://www.immotop.lu/annonces/252559/,Immo Partner,"Maison individuelle 188 m², Troisvierges, Troisvierges","€ 750,000","{'chambres/pièces': '3', 'superficie': '188\n m²', 'salle de bain': '1'}"
1397,Immeuble en Vente,"€ 1,090,000",Wincrange,https://www.immotop.lu/annonces/147473/,Immo Partner,Immeuble en Vente,"€ 1,090,000","{'superficie': '500\n m²', 'salles de bain': '3', 'étage': 'T'}"
1398,"Duplex à vendre, Hamm","€ 753,000",Luxembourg,https://www.immotop.lu/annonces/352607/,Immo Partner,"Duplex à vendre, Hamm","€ 753,000","{'chambres/pièces': '2', 'superficie': '77\n m²', 'salle de bain': '1'}"
1399,"Maison jumelée / mitoyenne 125 m², Elvange, Schengen","€ 1,100,000",Schengen,https://www.immotop.lu/annonces/451211/,Prime Agency,"Maison jumelée / mitoyenne 125 m², Elvange, Schengen","€ 1,100,000","{'chambres/pièces': '4', 'superficie': '125\n m²', 'salle de bain': '1'}"
1400,"Maison individuelle 350 m², Scheidgen, Consdorf","€ 2,700,000",Consdorf,https://www.immotop.lu/annonces/469221/,Engel & Völkers Luxembourg,"Maison individuelle 350 m², Scheidgen, Consdorf","€ 2,700,000","{'chambres/pièces': '5', 'superficie': '350\n m²', 'salles de bain': '3'}"
1401,"Maison individuelle 130 m², Steinsel, Steinsel","€ 1,600,000",Steinsel,https://www.immotop.lu/annonces/219913/,Prime Agency,"Maison individuelle 130 m², Steinsel, Steinsel","€ 1,600,000","{'chambres/pièces': '3', 'superficie': '130\n m²', 'salles de bain': '2'}"
1402,"Appartement 2 chambres neuf, premier étage, Kopstal, Kopstal","€ 944,141",Kopstal,https://www.immotop.lu/annonces/359299/,Engel & Völkers Luxembourg,"Appartement 2 chambres neuf, premier étage, Kopstal, Kopstal","€ 944,141","{'chambres/pièces': '2', 'superficie': '98\n m²', 'étage': '1'}"
1403,"Appartement 1 chambre excellent état, premier étage, Belair, Luxembourg","€ 755,000",Luxembourg,https://www.immotop.lu/annonces/152587/,Prestige Immobilier sàrl,"Appartement 1 chambre excellent état, premier étage, Belair, Luxembourg","€ 755,000","{'chambre/pièce': '1', 'superficie': '70\n m²', 'salles de bain': '2', 'étage': '1'}"
1404,"Appartement 2 chambres 22 rue Wurth Paquet, Belair, Luxembourg","€ 1,140,000",Luxembourg,https://www.immotop.lu/annonces/163057/,Prestige Immobilier sàrl,"Appartement 2 chambres 22 rue Wurth Paquet, Belair, Luxembourg","€ 1,140,000","{'chambres/pièces': '2', 'superficie': '79\n m²', 'salle de bain': '1', 'étage': '1'}"
1405,"Maison individuelle 3-5-7 Bld de la Grande Duchesse Joséphine Charlotte au, Belair, Luxembourg","€ 4,800,000",Luxembourg,https://www.immotop.lu/annonces/152509/,Prestige Immobilier sàrl,"Maison individuelle 3-5-7 Bld de la Grande Duchesse Joséphine Charlotte au, Belair, Luxembourg","€ 4,800,000","{'chambres/pièces': '4', 'superficie': '339\n m²', 'salles de bain': '3'}"
1406,"Maison individuelle 3-5-7 Bld de la Grande Duchesse Joséphine Charlotte au, Belair, Luxembourg","€ 4,850,000",Luxembourg,https://www.immotop.lu/annonces/152579/,Prestige Immobilier sàrl,"Maison individuelle 3-5-7 Bld de la Grande Duchesse Joséphine Charlotte au, Belair, Luxembourg","€ 4,850,000","{'chambres/pièces': '4', 'superficie': '338\n m²', 'salles de bain': '3'}"
1407,"Maison individuelle 3-5-7 Bld de la Grande Duchesse Joséphine Charlotte au, Belair, Luxembourg","€ 4,500,000",Luxembourg,https://www.immotop.lu/annonces/164383/,Prestige Immobilier sàrl,"Maison individuelle 3-5-7 Bld de la Grande Duchesse Joséphine Charlotte au, Belair, Luxembourg","€ 4,500,000","{'superficie': '314\n m²', 'salle de bain': '1'}"
1408,"Maison individuelle 32, av Guillaume, Belair, Luxembourg","€ 13,500,000",Luxembourg,https://www.immotop.lu/annonces/166049/,Prestige Immobilier sàrl,"Maison individuelle 32, av Guillaume, Belair, Luxembourg","€ 13,500,000","{'chambres/pièces': '5+', 'superficie': '750\n m²', 'salles de bain': '3+'}"
1409,"Appartement 1 chambre Rue F Seimetz, Limpertsberg, Luxembourg","€ 1,200,000",Luxembourg,https://www.immotop.lu/annonces/164549/,Prestige Immobilier sàrl,"Appartement 1 chambre Rue F Seimetz, Limpertsberg, Luxembourg","€ 1,200,000","{'chambre/pièce': '1', 'superficie': '90\n m²', 'étage': '3'}"
1410,"Maison jumelée / mitoyenne 346 m², neuve, Heisdorf, Steinsel","€ 2,205,000",Steinsel,https://www.immotop.lu/annonces/343937/,Apoidea agence immobilière,"Maison jumelée / mitoyenne 346 m², neuve, Heisdorf, Steinsel","€ 2,205,000","{'chambres/pièces': '3', 'superficie': '346\n m²', 'salles de bain': '2'}"
1411,"Duplex à vendre, Holzem","€ 1,230,107",Mamer,https://www.immotop.lu/annonces/433109/,Groupe IRIS Immobilier,"Duplex à vendre, Holzem","€ 1,230,107","{'chambres/pièces': '3', 'superficie': '144\n m²', 'salles de bain': '2'}"
1412,"Appartement 2 chambres deuxième étage, Limpertsberg, Luxembourg","€ 1,030,000",Luxembourg,https://www.immotop.lu/annonces/470079/,E-Home,"Appartement 2 chambres deuxième étage, Limpertsberg, Luxembourg","€ 1,030,000","{'chambres/pièces': '2', 'superficie': '75\n m²', 'salle de bain': '1', 'étage': '2'}"
1413,"Maison individuelle 126 Rue Sainte Barbe, Dudelange, Dudelange","€ 1,224,412",Dudelange,https://www.immotop.lu/annonces/218805/,MITEX,"Maison individuelle 126 Rue Sainte Barbe, Dudelange, Dudelange","€ 1,224,412","{'chambres/pièces': '4', 'superficie': '171\n m²', 'salles de bain': '3'}"
1414,"Appartement 1 chambre 74, rue Principale, Lintgen, Lintgen","€ 490,000",Lintgen,https://www.immotop.lu/annonces/449017/,MITEX,"Appartement 1 chambre 74, rue Principale, Lintgen, Lintgen","€ 490,000","{'chambre/pièce': '1', 'superficie': '48\n m²', 'salle de bain': '1', 'étage': 'T'}"
1415,"Appartement 2 chambres 1, route de Kayl, Dudelange, Dudelange","€ 595,000",Dudelange,https://www.immotop.lu/annonces/293941/,MITEX,"Appartement 2 chambres 1, route de Kayl, Dudelange, Dudelange","€ 595,000","{'chambres/pièces': '2', 'superficie': '121\n m²', 'salle de bain': '1', 'étage': '2'}"
1416,"Duplex à vendre, Boulaide","€ 557,080",Boulaide,https://www.immotop.lu/annonces/455439/,MITEX,"Duplex à vendre, Boulaide","€ 557,080","{'chambres/pièces': '2', 'superficie': '104\n m²', 'salle de bain': '1'}"
1417,"Maison individuelle 210 m², Soleuvre, Sanem","€ 1,398,000",Sanem,https://www.immotop.lu/annonces/383315/,ImmoLorena,"Maison individuelle 210 m², Soleuvre, Sanem","€ 1,398,000","{'chambres/pièces': '5', 'superficie': '210\n m²', 'salles de bain': '3'}"
1418,"Maison individuelle 180 m², Niederkorn, Differdange","€ 1,074,500",Differdange,https://www.immotop.lu/annonces/336591/,ImmoLorena,"Maison individuelle 180 m², Niederkorn, Differdange","€ 1,074,500","{'chambres/pièces': '3', 'superficie': '180\n m²', 'salles de bain': '2'}"
1419,"Appartement 2 chambres premier étage, Lamadelaine, Pétange","€ 555,000",Pétange,https://www.immotop.lu/annonces/329211/,ImmoLorena,"Appartement 2 chambres premier étage, Lamadelaine, Pétange","€ 555,000","{'chambres/pièces': '2', 'superficie': '84\n m²', 'salle de bain': '1', 'étage': '1'}"
1420,"Appartement 2 chambres premier étage, Differdange, Lasauvage, Differdange","€ 540,000",Differdange,https://www.immotop.lu/annonces/218981/,ImmoLorena,"Appartement 2 chambres premier étage, Differdange, Lasauvage, Differdange","€ 540,000","{'chambres/pièces': '2', 'superficie': '65\n m²', 'salle de bain': '1', 'étage': '1'}"
1421,"Maison individuelle 220 m², Bridel, Kopstal",Prix sur demande,Kopstal,https://www.immotop.lu/annonces/168005/,ImmoLorena,"Maison individuelle 220 m², Bridel, Kopstal",Prix sur demande,"{'chambres/pièces': '4', 'superficie': '220\n m²', 'salles de bain': '2'}"
1422,"Appartement 2 chambres rez-de-chaussée, Soleuvre, Sanem","€ 595,000",Sanem,https://www.immotop.lu/annonces/383347/,ImmoLorena,"Appartement 2 chambres rez-de-chaussée, Soleuvre, Sanem","€ 595,000","{'chambres/pièces': '2', 'superficie': '91\n m²', 'salle de bain': '1', 'étage': 'T'}"
1423,"Appartement 2 chambres rez-de-chaussée, Berchem, Roeser","€ 815,000",Roeser,https://www.immotop.lu/annonces/461989/,MP Partners SARL,"Appartement 2 chambres rez-de-chaussée, Berchem, Roeser","€ 815,000","{'chambres/pièces': '2', 'superficie': '85\n m²', 'étage': 'T'}"
1424,"Appartement 1 chambre deuxième étage, Pétange, Pétange","€ 465,000",Pétange,https://www.immotop.lu/annonces/245193/,Mira Promotions s.à r.l.,"Appartement 1 chambre deuxième étage, Pétange, Pétange","€ 465,000","{'chambre/pièce': '1', 'superficie': '47\n m²', 'salle de bain': '1', 'étage': '2'}"
1425,"Appartement 3 chambres premier étage, Rodange, Pétange","€ 685,000",Pétange,https://www.immotop.lu/annonces/469245/,No Stress Immobilière,"Appartement 3 chambres premier étage, Rodange, Pétange","€ 685,000","{'chambres/pièces': '3', 'superficie': '75\n m²', 'salle de bain': '1', 'étage': '1'}"
1426,"Maison individuelle 18, rue de Thionville, Grevenmacher, Grevenmacher","€ 890,000",Grevenmacher,https://www.immotop.lu/annonces/328837/,NewImmoservice S.à r.l.,"Maison individuelle 18, rue de Thionville, Grevenmacher, Grevenmacher","€ 890,000","{'chambres/pièces': '2', 'superficie': '132\n m²', 'salles de bain': '2'}"
1427,"Maison individuelle 182 rue Metzerlach, Soleuvre, Sanem","€ 1,290,000",Sanem,https://www.immotop.lu/annonces/427095/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 182 rue Metzerlach, Soleuvre, Sanem","€ 1,290,000","{'chambres/pièces': '4', 'superficie': '150\n m²', 'salle de bain': '1'}"
1428,"Maison individuelle 21 rue des alliés, Belvaux, Sanem","€ 1,075,000",Sanem,https://www.immotop.lu/annonces/298427/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 21 rue des alliés, Belvaux, Sanem","€ 1,075,000","{'chambres/pièces': '3', 'superficie': '154\n m²', 'salle de bain': '1'}"
1429,"Maison individuelle 12 rue de la Résistance, Mamer, Mamer","€ 2,500,000",Mamer,https://www.immotop.lu/annonces/298149/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 12 rue de la Résistance, Mamer, Mamer","€ 2,500,000","{'chambres/pièces': '4', 'superficie': '200\n m²', 'salles de bain': '2'}"
1430,"Duplex à vendre, Eischen, Gaichel","€ 795,000",Habscht,https://www.immotop.lu/annonces/435357/,Agence Immobilière Hélène Grober Sàrl,"Duplex à vendre, Eischen, Gaichel","€ 795,000","{'chambres/pièces': '4', 'superficie': '134\n m²', 'salle de bain': '1'}"
1431,"Triplex à vendre, Hobscheid","€ 880,000",Habscht,https://www.immotop.lu/annonces/377453/,Agence Immobilière Hélène Grober Sàrl,"Triplex à vendre, Hobscheid","€ 880,000","{'chambres/pièces': '3', 'superficie': '120\n m²', 'salle de bain': '1'}"
1432,"Maison individuelle 34 an der Aa, Born, Rosport-Mompach","€ 1,485,000",Rosport-Mompach,https://www.immotop.lu/annonces/155223/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 34 an der Aa, Born, Rosport-Mompach","€ 1,485,000","{'chambres/pièces': '5', 'superficie': '280\n m²', 'salles de bain': '3'}"
1433,"Appartement 2 chambres 31 rue Albert Wingert, Schifflange, Schifflange","€ 595,000",Schifflange,https://www.immotop.lu/annonces/149195/,Agence Immobilière Hélène Grober Sàrl,"Appartement 2 chambres 31 rue Albert Wingert, Schifflange, Schifflange","€ 595,000","{'chambres/pièces': '2', 'superficie': '85\n m²', 'salle de bain': '1', 'étage': '3'}"
1434,"Maison individuelle 24 Route de Filsdorf, Altwies, Mondorf-les-Bains","€ 1,566,061",Mondorf-les-Bains,https://www.immotop.lu/annonces/162075/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 24 Route de Filsdorf, Altwies, Mondorf-les-Bains","€ 1,566,061","{'chambres/pièces': '5', 'superficie': '280\n m²', 'salles de bain': '2'}"
1435,"Maison individuelle 4 Rue Des Champs, Grass, Steinfort","€ 1,290,000",Steinfort,https://www.immotop.lu/annonces/335171/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 4 Rue Des Champs, Grass, Steinfort","€ 1,290,000","{'chambres/pièces': '4', 'superficie': '190\n m²', 'salles de bain': '2'}"
1436,"Maison individuelle 9 rue Josephine Welu-Scherer, Belvaux, Sanem","€ 1,173,474",Sanem,https://www.immotop.lu/annonces/194089/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 9 rue Josephine Welu-Scherer, Belvaux, Sanem","€ 1,173,474","{'chambres/pièces': '3', 'superficie': '285\n m²', 'salles de bain': '2'}"
1437,"Appartement 2 chambres 17A et 17B rue Bourg, Eischen, Gaichel, Habscht","€ 765,000",Habscht,https://www.immotop.lu/annonces/198003/,Agence Immobilière Hélène Grober Sàrl,"Appartement 2 chambres 17A et 17B rue Bourg, Eischen, Gaichel, Habscht","€ 765,000","{'chambres/pièces': '2', 'superficie': '88\n m²', 'étage': 'T'}"
1438,"Duplex à vendre, Alzingen","€ 1,360,500",Hesperange,https://www.immotop.lu/annonces/283209/,Agence Immobilière Hélène Grober Sàrl,"Duplex à vendre, Alzingen","€ 1,360,500","{'chambres/pièces': '4', 'superficie': '151\n m²', 'salles de bain': '2'}"
1439,"Maison individuelle 220 m², Hobscheid, Habscht","€ 890,000",Habscht,https://www.immotop.lu/annonces/162069/,Agence Immobilière Hélène Grober Sàrl,"Maison individuelle 220 m², Hobscheid, Habscht","€ 890,000","{'chambres/pièces': '5', 'superficie': '220\n m²', 'salles de bain': '2'}"
1440,"Duplex à vendre, Alzingen","€ 1,464,300",Hesperange,https://www.immotop.lu/annonces/283213/,Agence Immobilière Hélène Grober Sàrl,"Duplex à vendre, Alzingen","€ 1,464,300","{'chambres/pièces': '5', 'superficie': '170\n m²', 'salles de bain': '2'}"
1441,"Appartement 1 chambre neuf, cinquième étage, Gasperich, Luxembourg","€ 795,655",Luxembourg,https://www.immotop.lu/annonces/197107/,IMPAKT S.A.,"Appartement 1 chambre neuf, cinquième étage, Gasperich, Luxembourg","€ 795,655","{'chambre/pièce': '1', 'superficie': '52\n m²', 'étage': '5'}"
1442,"Studio à vendre, Gasperich","€ 680,000",Luxembourg,https://www.immotop.lu/annonces/165957/,IMPAKT S.A.,"Studio à vendre, Gasperich","€ 680,000","{'superficie': '31\n m²', 'salle de bain': '1'}"
