,proj_link,location,collect_status
3195,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7750628.html,Erpeldange (Ettelbruck),already_collected
3196,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7750625.html,Erpeldange (Ettelbruck),already_collected
3197,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7750624.html,Erpeldange (Ettelbruck),already_collected
3198,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7750629.html,Erpeldange (Ettelbruck),already_collected
3199,https://www.athome.lu/en/buy/house/hautcharage/id-7749179.html,Hautcharage,already_collected
3200,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7676971.html,Erpeldange (Ettelbruck),already_collected
3201,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7676957.html,Erpeldange (Ettelbruck),already_collected
3202,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7676951.html,Erpeldange (Ettelbruck),already_collected
3203,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7676949.html,Erpeldange (Ettelbruck),already_collected
3204,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7676946.html,Erpeldange (Ettelbruck),already_collected
3205,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7676941.html,Erpeldange (Ettelbruck),already_collected
3206,https://www.athome.lu/en/buy/house/erpeldange-ettelbruck/id-7676940.html,Erpeldange (Ettelbruck),already_collected
3207,https://www.athome.lu/en/buy/house/erpeldange/id-7775227.html,Erpeldange,newly_added
3208,https://www.athome.lu/en/buy/house/erpeldange/id-7775225.html,Erpeldange,newly_added
3209,https://www.athome.lu/en/buy/house/erpeldange/id-7764239.html,Erpeldange,newly_added
3210,https://www.athome.lu/en/buy/house/erpeldange/id-7764240.html,Erpeldange,newly_added
3211,https://www.athome.lu/en/buy/house/erpeldange/id-7775233.html,Erpeldange,newly_added
3212,https://www.athome.lu/en/buy/house/erpeldange/id-7775231.html,Erpeldange,newly_added
3213,https://www.athome.lu/en/buy/house/erpeldange/id-7775234.html,Erpeldange,newly_added
3214,https://www.athome.lu/en/buy/house/erpeldange/id-7775235.html,Erpeldange,newly_added
3215,https://www.athome.lu/en/buy/house/erpeldange/id-7764242.html,Erpeldange,newly_added
3216,https://www.athome.lu/en/buy/house/erpeldange/id-7764243.html,Erpeldange,newly_added
3217,https://www.athome.lu/en/buy/house/erpeldange/id-7764246.html,Erpeldange,newly_added
3218,https://www.athome.lu/en/buy/house/erpeldange/id-7764245.html,Erpeldange,newly_added
3219,https://www.athome.lu/en/buy/house/erpeldange/id-7775228.html,Erpeldange,newly_added
3220,https://www.athome.lu/en/buy/house/erpeldange/id-7764241.html,Erpeldange,newly_added
3221,https://www.athome.lu/en/buy/house/erpeldange/id-7764238.html,Erpeldange,newly_added
3222,https://www.athome.lu/en/buy/house/erpeldange/id-7775220.html,Erpeldange,newly_added
3223,https://www.athome.lu/en/buy/house/erpeldange/id-7764237.html,Erpeldange,newly_added
3224,https://www.athome.lu/en/buy/house/erpeldange/id-7775219.html,Erpeldange,newly_added
3225,https://www.athome.lu/en/buy/house/erpeldange/id-7764236.html,Erpeldange,newly_added
3226,https://www.athome.lu/en/buy/house/hautcharage/id-7750902.html,Hautcharage,already_collected
3227,https://www.athome.lu/en/buy/house/hautcharage/id-7764049.html,Hautcharage,newly_added
3228,https://www.athome.lu/en/buy/house/hautcharage/id-7764038.html,Hautcharage,newly_added
3229,https://www.athome.lu/en/buy/house/hautcharage/id-7750901.html,Hautcharage,already_collected
3230,https://www.athome.lu/en/buy/house/hautcharage/id-7764047.html,Hautcharage,newly_added
3231,https://www.athome.lu/en/buy/house/hautcharage/id-7764035.html,Hautcharage,newly_added
3232,https://www.athome.lu/en/buy/house/hautcharage/id-7764050.html,Hautcharage,newly_added
3233,https://www.athome.lu/en/buy/house/hautcharage/id-7672555.html,Hautcharage,already_collected
3234,https://www.athome.lu/en/buy/house/hautcharage/id-7672554.html,Hautcharage,newly_added
3235,https://www.athome.lu/en/buy/house/hautcharage/id-7672488.html,Hautcharage,already_collected
3236,https://www.athome.lu/en/buy/house/hautcharage/id-7773631.html,Hautcharage,newly_added
3237,https://www.athome.lu/en/buy/house/hautcharage/id-7773605.html,Hautcharage,newly_added
3238,https://www.athome.lu/en/buy/house/hautcharage/id-7773603.html,Hautcharage,newly_added
3239,https://www.athome.lu/en/buy/house/hautcharage/id-7773632.html,Hautcharage,newly_added
3240,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670194.html,Luxembourg-Belair,already_collected
3241,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670193.html,Luxembourg-Belair,already_collected
3242,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670192.html,Luxembourg-Belair,already_collected
3243,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670191.html,Luxembourg-Belair,already_collected
3244,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670186.html,Luxembourg-Belair,already_collected
3245,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670185.html,Luxembourg-Belair,already_collected
3246,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670184.html,Luxembourg-Belair,already_collected
3247,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670182.html,Luxembourg-Belair,already_collected
3248,https://www.athome.lu/en/buy/apartment/kehlen/id-7670181.html,Kehlen,already_collected
3249,https://www.athome.lu/en/buy/apartment/kehlen/id-7670180.html,Kehlen,already_collected
3250,https://www.athome.lu/en/buy/apartment/kehlen/id-7670179.html,Kehlen,already_collected
3251,https://www.athome.lu/en/buy/apartment/bertrange/id-7670144.html,Bertrange,already_collected
3252,https://www.athome.lu/en/buy/apartment/bertrange/id-7670143.html,Bertrange,already_collected
3253,https://www.athome.lu/en/buy/apartment/capellen/id-7670119.html,Capellen,already_collected
3254,https://www.athome.lu/en/buy/apartment/capellen/id-7670118.html,Capellen,already_collected
3255,https://www.athome.lu/en/buy/apartment/luxembourg/id-7662801.html,Luxembourg-Belair,already_collected
3256,https://www.athome.lu/en/buy/apartment/luxembourg/id-7662800.html,Luxembourg-Belair,already_collected
3257,https://www.athome.lu/en/buy/apartment/luxembourg/id-7662793.html,Luxembourg-Belair,already_collected
3258,https://www.athome.lu/en/buy/apartment/luxembourg/id-7662748.html,Luxembourg-Belair,already_collected
3259,https://www.athome.lu/en/buy/apartment/luxembourg/id-7662747.html,Luxembourg-Belair,already_collected
3260,https://www.athome.lu/en/buy/apartment/luxembourg/id-7662743.html,Luxembourg-Belair,already_collected
3261,https://www.athome.lu/en/buy/apartment/luxembourg/id-7662740.html,Luxembourg-Belair,already_collected
3262,https://www.athome.lu/en/buy/house/bascharage/id-7766204.html,Bascharage,newly_added
3263,https://www.athome.lu/en/buy/house/bascharage/id-7766203.html,Bascharage,newly_added
3264,https://www.athome.lu/en/buy/ground/bascharage/id-7766202.html,Bascharage,newly_added
3265,https://www.athome.lu/en/buy/ground/bascharage/id-7766197.html,Bascharage,newly_added
3266,https://www.athome.lu/en/buy/ground/bascharage/id-7766201.html,Bascharage,newly_added
3267,https://www.athome.lu/en/buy/ground/bascharage/id-7766200.html,Bascharage,newly_added
3268,https://www.athome.lu/en/buy/ground/bascharage/id-7766196.html,Bascharage,newly_added
3269,https://www.athome.lu/en/buy/ground/bascharage/id-7766195.html,Bascharage,newly_added
3270,https://www.athome.lu/en/buy/ground/bascharage/id-7766194.html,Bascharage,newly_added
3271,https://www.athome.lu/en/buy/ground/bascharage/id-7766193.html,Bascharage,newly_added
3272,https://www.athome.lu/en/buy/ground/bascharage/id-7766192.html,Bascharage,newly_added
3273,https://www.athome.lu/en/buy/ground/bascharage/id-7766191.html,Bascharage,newly_added
3274,https://www.athome.lu/en/buy/house/bascharage/id-7766190.html,Bascharage,newly_added
3275,https://www.athome.lu/en/buy/apartment/hautcharage/id-7655576.html,Hautcharage,already_collected
3276,https://www.athome.lu/en/buy/apartment/hautcharage/id-7655567.html,Hautcharage,already_collected
3277,https://www.athome.lu/en/buy/apartment/hautcharage/id-7655552.html,Hautcharage,already_collected
3278,https://www.athome.lu/en/buy/apartment/hautcharage/id-7655551.html,Hautcharage,already_collected
3279,https://www.athome.lu/en/buy/apartment/mersch/id-7655535.html,Mersch,already_collected
3280,https://www.athome.lu/en/buy/apartment/mersch/id-7655531.html,Mersch,already_collected
3281,https://www.athome.lu/en/buy/apartment/mersch/id-7655470.html,Mersch,already_collected
3282,https://www.athome.lu/en/buy/house/mensdorf/id-7771730.html,Mensdorf,newly_added
3283,https://www.athome.lu/en/buy/house/moesdorf/id-7592008.html,Moesdorf,already_collected
3284,https://www.athome.lu/en/buy/apartment/hautcharage/id-7606379.html,Hautcharage,already_collected
3285,https://www.athome.lu/en/buy/apartment/hautcharage/id-7606434.html,Hautcharage,already_collected
3286,https://www.athome.lu/en/buy/apartment/mersch/id-7616495.html,Mersch,already_collected
3287,https://www.athome.lu/en/buy/apartment/mersch/id-7616491.html,Mersch,already_collected
3288,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497035.html,Heisdorf,already_collected
3289,https://www.athome.lu/en/buy/house/mullendorf/id-7512022.html,Mullendorf,already_collected
3290,https://www.athome.lu/en/buy/house/mullendorf/id-7512026.html,Mullendorf,already_collected
3291,https://www.athome.lu/en/buy/house/mullendorf/id-7512030.html,Mullendorf,already_collected
3292,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497025.html,Heisdorf,already_collected
3293,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497026.html,Heisdorf,already_collected
3294,https://www.athome.lu/en/buy/house/mullendorf/id-7512032.html,Mullendorf,newly_added
3295,https://www.athome.lu/en/buy/house/moesdorf/id-7591977.html,Moesdorf,newly_added
3296,https://www.athome.lu/en/buy/apartment/hautcharage/id-7606445.html,Hautcharage,already_collected
3297,https://www.athome.lu/en/buy/apartment/hautcharage/id-7606438.html,Hautcharage,already_collected
3298,https://www.athome.lu/en/buy/house/hautcharage/id-7593563.html,Hautcharage,already_collected
3299,https://www.athome.lu/en/buy/house/moesdorf/id-7591982.html,Moesdorf,newly_added
3300,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406520.html,Luxembourg-Belair,already_collected
3301,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406503.html,Luxembourg-Belair,already_collected
3302,https://www.athome.lu/en/buy/apartment/kehlen/id-7393888.html,Kehlen,already_collected
3303,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406507.html,Luxembourg-Belair,already_collected
3304,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406526.html,Luxembourg-Belair,already_collected
3305,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406529.html,Luxembourg-Belair,already_collected
3306,https://www.athome.lu/en/buy/apartment/kehlen/id-7393893.html,Kehlen,already_collected
3307,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497035.html,Heisdorf,already_collected
3308,https://www.athome.lu/en/buy/house/mullendorf/id-7512022.html,Mullendorf,already_collected
3309,https://www.athome.lu/en/buy/house/mullendorf/id-7512026.html,Mullendorf,already_collected
3310,https://www.athome.lu/en/buy/house/mullendorf/id-7512030.html,Mullendorf,already_collected
3311,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497025.html,Heisdorf,already_collected
3312,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497026.html,Heisdorf,already_collected
3313,https://www.athome.lu/en/buy/house/mullendorf/id-7512032.html,Mullendorf,newly_added
3314,https://www.athome.lu/en/buy/house/mensdorf/id-7592761.html,Mensdorf,newly_added
3315,https://www.athome.lu/en/buy/house/mensdorf/id-7592799.html,Mensdorf,newly_added
3316,https://www.athome.lu/en/buy/house/mensdorf/id-7592785.html,Mensdorf,already_collected
3317,https://www.athome.lu/en/buy/house/mensdorf/id-7592792.html,Mensdorf,newly_added
3318,https://www.athome.lu/en/buy/house/moesdorf/id-7592001.html,Moesdorf,already_collected
3319,https://www.athome.lu/en/buy/house/mensdorf/id-7592781.html,Mensdorf,already_collected
3320,https://www.athome.lu/en/buy/apartment/luxembourg/id-7350529.html,Luxembourg-Belair,already_collected
3321,https://www.athome.lu/en/buy/apartment/luxembourg/id-7350273.html,Luxembourg-Belair,already_collected
3322,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406520.html,Luxembourg-Belair,already_collected
3323,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406503.html,Luxembourg-Belair,already_collected
3324,https://www.athome.lu/en/buy/apartment/kehlen/id-7393888.html,Kehlen,already_collected
3325,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406507.html,Luxembourg-Belair,already_collected
3326,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406526.html,Luxembourg-Belair,already_collected
3327,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406529.html,Luxembourg-Belair,already_collected
3328,https://www.athome.lu/en/buy/apartment/kehlen/id-7393893.html,Kehlen,already_collected
3329,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406538.html,Luxembourg-Belair,already_collected
3330,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406509.html,Luxembourg-Belair,already_collected
3331,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406517.html,Luxembourg-Belair,already_collected
3332,https://www.athome.lu/en/buy/apartment/capellen/id-7091015.html,Capellen,already_collected
3333,https://www.athome.lu/en/buy/apartment/kehlen/id-7294903.html,Kehlen,already_collected
3334,https://www.athome.lu/en/buy/apartment/erpeldange-ettelbruck/id-7335167.html,Erpeldange (Ettelbruck),already_collected
3335,https://www.athome.lu/en/buy/apartment/kehlen/id-7294843.html,Kehlen,already_collected
3336,https://www.athome.lu/en/buy/apartment/kehlen/id-7294852.html,Kehlen,already_collected
3337,https://www.athome.lu/en/buy/apartment/kehlen/id-7294881.html,Kehlen,already_collected
3338,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406543.html,Luxembourg-Belair,already_collected
3339,https://www.athome.lu/en/buy/apartment/luxembourg/id-7406547.html,Luxembourg-Belair,already_collected
3340,https://www.athome.lu/en/buy/house/stegen/id-7613517.html,Stegen,already_collected
3341,https://www.athome.lu/en/buy/apartment/luxembourg/id-7638622.html,Luxembourg-Belair,already_collected
3342,https://www.athome.lu/en/buy/house/mersch/id-7632609.html,Mersch,already_collected
3343,https://www.athome.lu/en/buy/apartment/luxembourg/id-7638619.html,Luxembourg-Belair,already_collected
3344,https://www.athome.lu/en/buy/house/mensdorf/id-7601287.html,Mensdorf,already_collected
3345,https://www.athome.lu/en/buy/house/stegen/id-7526315.html,Stegen,already_collected
3346,https://www.athome.lu/en/buy/apartment/heisdorf/id-7496998.html,Heisdorf,already_collected
3347,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497009.html,Heisdorf,already_collected
3348,https://www.athome.lu/en/buy/apartment/heisdorf/id-7497014.html,Heisdorf,already_collected
3349,https://www.athome.lu/en/buy/house/reckange-mersch/id-7474059.html,Reckange (Mersch),already_collected
3350,https://www.athome.lu/en/buy/apartment/bertrange/id-7169016.html,Bertrange,already_collected
3351,https://www.athome.lu/en/buy/apartment/bertrange/id-7169025.html,Bertrange,already_collected
3352,https://www.athome.lu/en/buy/apartment/bertrange/id-7168887.html,Bertrange,already_collected
3353,https://www.athome.lu/en/buy/apartment/bertrange/id-7168889.html,Bertrange,already_collected
3354,https://www.athome.lu/en/buy/apartment/bertrange/id-7168890.html,Bertrange,already_collected
3355,https://www.athome.lu/en/buy/apartment/bertrange/id-7169021.html,Bertrange,already_collected
3356,https://www.athome.lu/en/buy/apartment/capellen/id-7169040.html,Capellen,already_collected
3357,https://www.athome.lu/en/buy/apartment/capellen/id-7169046.html,Capellen,already_collected
3358,https://www.athome.lu/en/buy/new-property/housing-project/nic-meiter-thiergart-stegen/id-7526276.html,Stegen,already_collected
3359,https://www.athome.lu/en/buy/apartment/capellen/id-7169035.html,Capellen,already_collected
3360,https://www.athome.lu/en/buy/house/remich/id-7493760.html,Remich,already_collected
3361,https://www.athome.lu/en/buy/house/hautcharage/id-7601286.html,Hautcharage,already_collected
3362,https://www.athome.lu/en/buy/apartment/capellen/id-7609805.html,Capellen,already_collected
3363,https://www.athome.lu/en/buy/house/remich/id-7134404.html,Remich,already_collected
3364,https://www.athome.lu/en/buy/apartment/bertrange/id-7201570.html,Bertrange,already_collected
3365,https://www.athome.lu/en/buy/apartment/bertrange/id-7118579.html,Bertrange,already_collected
3366,https://www.athome.lu/en/buy/apartment/bertrange/id-7118580.html,Bertrange,already_collected
3367,https://www.athome.lu/en/buy/apartment/bertrange/id-7201571.html,Bertrange,already_collected
3368,https://www.athome.lu/en/buy/house/remich/id-7134403.html,Remich,already_collected
3369,https://www.athome.lu/en/buy/house/hautcharage/id-7593564.html,Hautcharage,already_collected
3370,https://www.athome.lu/en/buy/house/remich/id-7522966.html,Remich,already_collected
3371,https://www.athome.lu/en/buy/house/hellange/id-7598330.html,Hellange,already_collected
3372,https://www.athome.lu/en/buy/apartment/kehlen/id-7464638.html,Kehlen,already_collected
3373,https://www.athome.lu/en/buy/apartment/kehlen/id-7464636.html,Kehlen,already_collected
3374,https://www.athome.lu/en/buy/apartment/kehlen/id-7464640.html,Kehlen,already_collected
3375,https://www.athome.lu/en/buy/apartment/capellen/id-7420522.html,Capellen,already_collected
3376,https://www.athome.lu/en/buy/apartment/capellen/id-7420521.html,Capellen,already_collected
3377,https://www.athome.lu/en/buy/apartment/luxembourg/id-7337729.html,Luxembourg-Belair,already_collected
3378,https://www.athome.lu/en/buy/apartment/luxembourg/id-7338232.html,Luxembourg-Belair,already_collected
3379,https://www.athome.lu/en/buy/apartment/luxembourg/id-7338227.html,Luxembourg-Belair,already_collected
3380,https://www.athome.lu/en/buy/apartment/luxembourg/id-7338223.html,Luxembourg-Belair,already_collected
3381,https://www.athome.lu/en/buy/apartment/luxembourg/id-7338233.html,Luxembourg-Belair,already_collected
3382,https://www.athome.lu/en/buy/apartment/kehlen/id-7301453.html,Kehlen,already_collected
3383,https://www.athome.lu/en/buy/apartment/kehlen/id-7301451.html,Kehlen,already_collected
3384,https://www.athome.lu/en/buy/apartment/luxembourg/id-7338229.html,Luxembourg-Belair,already_collected
3385,https://www.athome.lu/en/buy/apartment/kehlen/id-7464642.html,Kehlen,already_collected
3386,https://www.athome.lu/en/buy/apartment/luxembourg/id-7337732.html,Luxembourg-Belair,already_collected
3387,https://www.athome.lu/en/buy/apartment/luxembourg/id-7337738.html,Luxembourg-Belair,already_collected
3388,https://www.athome.lu/en/buy/apartment/luxembourg/id-7337742.html,Luxembourg-Belair,already_collected
3389,https://www.athome.lu/en/buy/apartment/luxembourg/id-7337743.html,Luxembourg-Belair,already_collected
3390,https://www.athome.lu/en/buy/apartment/kehlen/id-7301452.html,Kehlen,already_collected
3391,https://www.athome.lu/en/buy/apartment/kehlen/id-7301450.html,Kehlen,already_collected
3392,https://www.athome.lu/en/buy/house/mersch/id-7750520.html,Mersch,already_collected
3393,https://www.athome.lu/en/buy/apartment/mersch/id-7677168.html,Mersch,already_collected
3394,https://www.athome.lu/en/buy/house/stegen/id-7700184.html,Stegen,already_collected
3395,https://www.athome.lu/en/buy/house/stegen/id-7755285.html,Stegen,newly_added
3396,https://www.athome.lu/en/buy/house/stegen/id-7755289.html,Stegen,newly_added
3397,https://www.athome.lu/en/buy/house/stegen/id-7771754.html,Stegen,newly_added
3398,https://www.athome.lu/en/buy/house/stegen/id-7771753.html,Stegen,newly_added
3399,https://www.athome.lu/en/buy/house/hellange/id-7752430.html,Hellange,newly_added
3400,https://www.athome.lu/en/buy/house/hellange/id-7670053.html,Hellange,already_collected
3401,https://www.athome.lu/en/buy/house/frisange/id-7766530.html,Frisange,newly_added
3402,https://www.athome.lu/en/buy/house/hellange/id-7771685.html,Hellange,newly_added
3403,https://www.athome.lu/en/buy/ground/hautcharage/id-7773627.html,Hautcharage,newly_added
3404,https://www.athome.lu/en/buy/ground/hautcharage/id-7773624.html,Hautcharage,newly_added
3405,https://www.athome.lu/en/buy/ground/hautcharage/id-7773625.html,Hautcharage,newly_added
3406,https://www.athome.lu/en/buy/ground/hautcharage/id-7773626.html,Hautcharage,newly_added
3407,https://www.athome.lu/en/buy/ground/hautcharage/id-7773622.html,Hautcharage,newly_added
3408,https://www.athome.lu/en/buy/ground/hautcharage/id-7773621.html,Hautcharage,newly_added
3409,https://www.athome.lu/en/buy/ground/hautcharage/id-7773620.html,Hautcharage,newly_added
3410,https://www.athome.lu/en/buy/ground/hautcharage/id-7773619.html,Hautcharage,newly_added
3411,https://www.athome.lu/en/buy/ground/hautcharage/id-7773618.html,Hautcharage,newly_added
3412,https://www.athome.lu/en/buy/ground/hautcharage/id-7773617.html,Hautcharage,newly_added
3413,https://www.athome.lu/en/buy/house/hautcharage/id-7750886.html,Hautcharage,already_collected
3414,https://www.athome.lu/en/buy/house/mensdorf/id-7655456.html,Mensdorf,already_collected
3415,https://www.athome.lu/en/buy/house/mensdorf/id-7771740.html,Mensdorf,newly_added
3416,https://www.athome.lu/en/buy/house/mensdorf/id-7771739.html,Mensdorf,newly_added
3417,https://www.athome.lu/en/buy/house/mensdorf/id-7771738.html,Mensdorf,newly_added
3418,https://www.athome.lu/en/buy/house/mensdorf/id-7771737.html,Mensdorf,newly_added
3419,https://www.athome.lu/en/buy/ground/mensdorf/id-7771735.html,Mensdorf,newly_added
3420,https://www.athome.lu/en/buy/ground/mensdorf/id-7771732.html,Mensdorf,newly_added
3421,https://www.athome.lu/en/buy/ground/mensdorf/id-7771731.html,Mensdorf,newly_added
3422,https://www.athome.lu/en/buy/house/frisange/id-7766532.html,Frisange,newly_added
3423,https://www.athome.lu/en/buy/house/mersch/id-7770244.html,Mersch,newly_added
3424,https://www.athome.lu/en/buy/house/mersch/id-7770243.html,Mersch,newly_added
3425,https://www.athome.lu/en/buy/house/moesdorf/id-7775337.html,Moesdorf,newly_added
3426,https://www.athome.lu/en/buy/house/moesdorf/id-7764648.html,Moesdorf,newly_added
3427,https://www.athome.lu/en/buy/house/moesdorf/id-7775336.html,Moesdorf,newly_added
3428,https://www.athome.lu/en/buy/house/moesdorf/id-7764647.html,Moesdorf,newly_added
3429,https://www.athome.lu/en/buy/house/mersch/id-7770242.html,Mersch,newly_added
3430,https://www.athome.lu/en/buy/house/mersch/id-7770241.html,Mersch,newly_added
3431,https://www.athome.lu/en/buy/house/mersch/id-7770240.html,Mersch,newly_added
3432,https://www.athome.lu/en/buy/house/mersch/id-7770239.html,Mersch,newly_added
3433,https://www.athome.lu/en/buy/house/moesdorf/id-7775372.html,Moesdorf,newly_added
3434,https://www.athome.lu/en/buy/house/moesdorf/id-7764653.html,Moesdorf,newly_added
3435,https://www.athome.lu/en/buy/house/moesdorf/id-7764652.html,Moesdorf,newly_added
3436,https://www.athome.lu/en/buy/house/moesdorf/id-7775370.html,Moesdorf,newly_added
3437,https://www.athome.lu/en/buy/house/moesdorf/id-7764651.html,Moesdorf,newly_added
3438,https://www.athome.lu/en/buy/house/moesdorf/id-7775369.html,Moesdorf,newly_added
3439,https://www.athome.lu/en/buy/house/moesdorf/id-7764649.html,Moesdorf,newly_added
3440,https://www.athome.lu/en/buy/house/remich/id-7134406.html,Remich,already_collected
3441,https://www.athome.lu/en/buy/house/stegen/id-7771751.html,Stegen,newly_added
3442,https://www.athome.lu/en/buy/house/remich/id-7755232.html,Remich,newly_added
3443,https://www.athome.lu/en/buy/house/remich/id-7670104.html,Remich,already_collected
3444,https://www.athome.lu/en/buy/house/remich/id-7661562.html,Remich,already_collected
3445,https://www.athome.lu/en/buy/house/remich/id-7670105.html,Remich,already_collected
3446,https://www.athome.lu/en/buy/house/remich/id-7755233.html,Remich,newly_added
3447,https://www.athome.lu/en/buy/house/remich/id-7774060.html,Remich,newly_added
3448,https://www.athome.lu/en/buy/house/remich/id-7764602.html,Remich,newly_added
3449,https://www.athome.lu/en/buy/house/reckange-mersch/id-7750519.html,Reckange (Mersch),already_collected
3450,https://www.athome.lu/en/buy/house/reckange-mersch/id-7670103.html,Reckange (Mersch),already_collected
3451,https://www.athome.lu/en/buy/house/reckange-mersch/id-7773908.html,Reckange (Mersch),newly_added
3452,https://www.athome.lu/en/buy/house/hautcharage/id-7750903.html,Hautcharage,already_collected
3453,https://www.athome.lu/en/buy/house/hautcharage/id-7750905.html,Hautcharage,already_collected
3454,https://www.athome.lu/en/buy/house/hautcharage/id-7773629.html,Hautcharage,newly_added
3455,https://www.athome.lu/en/buy/house/hautcharage/id-7773628.html,Hautcharage,newly_added
3456,https://www.athome.lu/en/buy/apartment/luxembourg/id-7452348.html,Luxembourg-Belair,already_collected
3457,https://www.athome.lu/en/buy/house/steinsel/id-7770311.html,Steinsel,newly_added
3458,https://www.athome.lu/en/buy/house/steinsel/id-7770309.html,Steinsel,newly_added
3459,https://www.athome.lu/en/buy/apartment/luxembourg/id-7670189.html,Luxembourg-Belair,already_collected
3460,https://www.athome.lu/en/buy/apartment/kehlen/id-7670178.html,Kehlen,already_collected
3461,https://www.athome.lu/en/buy/new-property/apartment-block/kehlen/id-7749360.html,Kehlen,already_collected
3462,https://www.athome.lu/en/buy/apartment/kehlen/id-7764034.html,Kehlen,newly_added
3463,https://www.athome.lu/en/buy/apartment/belvaux/id-6901126.html,Belvaux,newly_added
3464,https://www.athome.lu/en/buy/house/remich/id-7755234.html,Remich,newly_added
3465,https://www.athome.lu/en/buy/house/remich/id-7774058.html,Remich,newly_added
3466,https://www.athome.lu/en/buy/house/remich/id-7764601.html,Remich,newly_added
3467,https://www.athome.lu/en/buy/house/remich/id-7774059.html,Remich,newly_added
3468,https://www.athome.lu/en/buy/apartment/howald/id-7667836.html,Howald,already_collected
3469,https://www.athome.lu/en/buy/apartment/roeser/id-7661850.html,Roeser,already_collected
3470,https://www.athome.lu/en/buy/house/luxembourg/id-7716544.html,Luxembourg-Bonnevoie,already_collected
3471,https://www.athome.lu/en/buy/ground/roodt-sur-syre/id-7623074.html,Roodt-Sur-Syre,already_collected
3472,https://www.athome.lu/en/buy/apartment/frisange/id-7531788.html,Frisange,already_collected
3473,https://www.athome.lu/en/buy/house/mondorf-les-bains/id-7524374.html,Mondorf-Les-Bains,already_collected
3474,https://www.athome.lu/en/buy/house/luxembourg/id-7587417.html,Luxembourg-Clausen,already_collected
3475,https://www.athome.lu/en/buy/house/schengen/id-7750964.html,Schengen,already_collected
3476,https://www.athome.lu/en/buy/house/sandweiler/id-7750969.html,Sandweiler,already_collected
3477,https://www.athome.lu/en/buy/apartment/luxembourg/id-7680649.html,Luxembourg-Gasperich,already_collected
3478,https://www.athome.lu/en/buy/apartment/eschdorf/id-7717108.html,Eschdorf,already_collected
3479,https://www.athome.lu/en/buy/apartment/luxembourg/id-6734533.html,Luxembourg-Gasperich,already_collected
3480,https://www.athome.lu/en/buy/apartment/luxembourg/id-6734533.html,Luxembourg-Gasperich,already_collected
3481,https://www.athome.lu/en/buy/apartment/luxembourg/id-6734532.html,Luxembourg-Gasperich,already_collected
3482,https://www.athome.lu/en/buy/apartment/luxembourg/id-6973699.html,Luxembourg-Gasperich,already_collected
3483,https://www.athome.lu/en/buy/house/bascharage/id-7770879.html,Bascharage,newly_added
3484,https://www.athome.lu/en/buy/apartment/schifflange/id-7685772.html,Schifflange,already_collected
3485,https://www.athome.lu/en/buy/apartment/schifflange/id-7685783.html,Schifflange,already_collected
3486,https://www.athome.lu/en/buy/apartment/capellen/id-7740461.html,Capellen,already_collected
3487,https://www.athome.lu/en/buy/apartment/schifflange/id-7685755.html,Schifflange,already_collected
3488,https://www.athome.lu/en/buy/apartment/schifflange/id-7685763.html,Schifflange,already_collected
3489,https://www.athome.lu/en/buy/apartment/schifflange/id-7696054.html,Schifflange,already_collected
