,property,price_range,location,property_link,agency,unit,unit_price,unit_type,unit_info
83,Appartements et Appartements-studio dans programme neuf à Bertrange,"€ 550,000 - € 2,988,400",Bertrange,https://www.immotop.lu/annonces/69461/35925/,SOLUM REAL ESTATE S.à r.l.,"Appartement 2 chambres a laangert, Bertrange, Bertrange","€ 1,167,799",Appartement,"{'chambres/pièces': '2', 'superficie': '90\n m²', 'salles de bain': '2', 'étage': '1'}"
84,Appartements et Appartements-studio dans programme neuf à Bertrange,"€ 550,000 - € 2,988,400",Bertrange,https://www.immotop.lu/annonces/69461/26095/,SOLUM REAL ESTATE S.à r.l.,"Appartement 2 chambres a laangert, Bertrange, Bertrange","€ 1,226,642",Appartement,"{'chambres/pièces': '2', 'superficie': '89\n m²', 'salles de bain': '2', 'étage': 'T'}"
85,Appartements et Appartements-studio dans programme neuf à Bertrange,"€ 550,000 - € 2,988,400",Bertrange,https://www.immotop.lu/annonces/69461/167811/,SOLUM REAL ESTATE S.à r.l.,"Appartement 2 chambres a laangert, Bertrange, Bertrange","€ 1,448,000",Appartement,"{'chambres/pièces': '2', 'superficie': '88\n m²', 'salle de bain': '1', 'étage': '2'}"
86,Appartements et Appartements-studio dans programme neuf à Bertrange,"€ 550,000 - € 2,988,400",Bertrange,https://www.immotop.lu/annonces/69461/26431/,SOLUM REAL ESTATE S.à r.l.,"Appartement 3 chambres a laangert, Bertrange, Bertrange","€ 1,765,532",Appartement,"{'chambres/pièces': '3', 'superficie': '119\n m²', 'salles de bain': '2', 'étage': '1'}"
87,Appartements et Appartements-studio dans programme neuf à Bertrange,"€ 550,000 - € 2,988,400",Bertrange,https://www.immotop.lu/annonces/69461/25707/,SOLUM REAL ESTATE S.à r.l.,"Penthouse a laangert, Bertrange, Bertrange","€ 2,988,400",Penthouse,"{'chambres/pièces': '4', 'superficie': '168\n m²', 'salles de bain': '3', 'étage': '3'}"
88,Appartements dans programme neuf à Kopstal,"€ 719,332 - € 1,203,404",Kopstal,https://www.immotop.lu/annonces/510389/163297/,EspaceImmo,"Appartement 1 chambre neuf, rez-de-chaussée, Bridel, Kopstal","€ 719,332",Appartement,"{'chambre/pièce': '1', 'superficie': '55\n m²', 'étage': '1'}"
89,Appartements dans programme neuf à Kopstal,"€ 719,332 - € 1,203,404",Kopstal,https://www.immotop.lu/annonces/510389/163299/,EspaceImmo,"Appartement 1 chambre neuf, rez-de-chaussée, Bridel, Kopstal","€ 725,340",Appartement,"{'chambre/pièce': '1', 'superficie': '62\n m²', 'étage': '1'}"
90,Appartements dans programme neuf à Kopstal,"€ 719,332 - € 1,203,404",Kopstal,https://www.immotop.lu/annonces/510389/163303/,EspaceImmo,"Appartement 1 chambre neuf, rez-de-chaussée, Bridel, Kopstal","€ 725,694",Appartement,"{'chambre/pièce': '1', 'superficie': '62\n m²', 'étage': '1'}"
91,Appartements dans programme neuf à Kopstal,"€ 719,332 - € 1,203,404",Kopstal,https://www.immotop.lu/annonces/510389/163307/,EspaceImmo,"Appartement 1 chambre neuf, rez-de-chaussée, Bridel, Kopstal","€ 729,619",Appartement,"{'chambre/pièce': '1', 'superficie': '62\n m²', 'étage': '2'}"
92,Appartements dans programme neuf à Kopstal,"€ 719,332 - € 1,203,404",Kopstal,https://www.immotop.lu/annonces/510389/163317/,EspaceImmo,"Appartement 3 chambres neuf, rez-de-chaussée, Bridel, Kopstal","€ 1,203,404",Appartement,"{'chambres/pièces': '3', 'superficie': '105\n m²', 'salle de bain': '1', 'étage': '1'}"
93,Appartements dans programme neuf à Kopstal,"€ 719,332 - € 1,203,404",Kopstal,https://www.immotop.lu/annonces/510389/163311/,EspaceImmo,"Appartement 3 chambres neuf, rez-de-chaussée, Bridel, Kopstal","€ 1,203,404",Appartement,"{'chambres/pièces': '3', 'superficie': '105\n m²', 'salle de bain': '1', 'étage': '1'}"
94,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161877/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 495,720",Studio,{'superficie': '36\n m²'}
95,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161883/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 497,024",Studio,{'superficie': '34\n m²'}
96,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161887/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 527,517",Studio,{'superficie': '34\n m²'}
97,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161889/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 598,537",Studio,"{'chambre/pièce': '1', 'superficie': '45\n m²'}"
98,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161891/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 598,607",Studio,"{'chambre/pièce': '1', 'superficie': '45\n m²'}"
99,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161893/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 599,036",Studio,"{'chambre/pièce': '1', 'superficie': '45\n m²'}"
100,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161895/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 608,966",Studio,"{'chambre/pièce': '1', 'superficie': '45\n m²'}"
101,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161897/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 609,395",Studio,"{'chambre/pièce': '1', 'superficie': '45\n m²'}"
102,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161899/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 609,406",Studio,"{'chambre/pièce': '1', 'superficie': '45\n m²'}"
103,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161901/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 619,675",Studio,"{'chambre/pièce': '1', 'superficie': '46\n m²'}"
104,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161903/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 619,778",Studio,"{'chambre/pièce': '1', 'superficie': '45\n m²'}"
105,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161905/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 696,874",Appartement,"{'chambre/pièce': '1', 'superficie': '51\n m²', 'étage': 'T'}"
106,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161907/,New Immo,"Studio à vendre, Hollerich, Luxembourg","€ 718,720",Studio,"{'superficie': '41\n m²', 'salle de bain': '1'}"
107,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161909/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 841,565",Appartement,"{'chambre/pièce': '1', 'superficie': '61\n m²', 'étage': '1'}"
108,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161911/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 853,060",Appartement,"{'chambre/pièce': '1', 'superficie': '61\n m²', 'étage': '2'}"
109,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161913/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 862,034",Appartement,"{'chambre/pièce': '1', 'superficie': '64\n m²', 'étage': '1'}"
110,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161915/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 868,471",Appartement,"{'chambre/pièce': '1', 'superficie': '61\n m²', 'étage': '3'}"
111,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161917/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 873,223",Appartement,"{'chambre/pièce': '1', 'superficie': '64\n m²', 'étage': '2'}"
112,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161919/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 887,818",Appartement,"{'chambre/pièce': '1', 'superficie': '64\n m²', 'étage': '3'}"
113,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161921/,New Immo,Local commercial en Vente,"€ 1,300,769",Local commercial,"{'superficie': '109\n m²', 'étage': 'T'}"
114,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161923/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 1,411,664",Appartement,"{'chambres/pièces': '2', 'superficie': '90\n m²', 'salle de bain': '1', 'étage': '4'}"
115,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161925/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 1,426,285",Appartement,"{'chambres/pièces': '2', 'superficie': '101\n m²', 'salle de bain': '1', 'étage': '4'}"
116,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161927/,New Immo,Local commercial en Vente,"€ 1,507,336",Local commercial,"{'superficie': '145\n m²', 'étage': 'T'}"
117,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161929/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 1,549,888",Appartement,"{'chambres/pièces': '2', 'superficie': '116\n m²', 'salle de bain': '1', 'étage': 'T'}"
118,Appartements-studio et Appartements dans programme neuf à Luxembourg,"€ 495,720 - € 1,687,207",Luxembourg,https://www.immotop.lu/annonces/509613/161931/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Hollerich, Luxembourg","€ 1,687,207",Appartement,"{'chambres/pièces': '2', 'superficie': '110\n m²', 'salle de bain': '1', 'étage': '4'}"
119,Appartements dans programme neuf à Lorentzweiler,"€ 932,095 - € 1,118,929",Lorentzweiler,https://www.immotop.lu/annonces/509623/161947/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Lorentzweiler, Lorentzweiler","€ 932,095",Appartement,"{'chambres/pièces': '2', 'superficie': '75\n m²', 'étage': '2'}"
120,Appartements dans programme neuf à Lorentzweiler,"€ 932,095 - € 1,118,929",Lorentzweiler,https://www.immotop.lu/annonces/509623/161953/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Lorentzweiler, Lorentzweiler","€ 940,878",Appartement,"{'chambres/pièces': '2', 'superficie': '75\n m²', 'étage': '2'}"
121,Appartements dans programme neuf à Lorentzweiler,"€ 932,095 - € 1,118,929",Lorentzweiler,https://www.immotop.lu/annonces/509623/161959/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Lorentzweiler, Lorentzweiler","€ 970,110",Appartement,"{'chambres/pièces': '2', 'superficie': '93\n m²', 'étage': '1'}"
122,Appartements dans programme neuf à Lorentzweiler,"€ 932,095 - € 1,118,929",Lorentzweiler,https://www.immotop.lu/annonces/509623/161965/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Lorentzweiler, Lorentzweiler","€ 1,007,108",Appartement,"{'chambres/pièces': '2', 'superficie': '97\n m²', 'étage': '2'}"
123,Appartements dans programme neuf à Lorentzweiler,"€ 932,095 - € 1,118,929",Lorentzweiler,https://www.immotop.lu/annonces/509623/161971/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Lorentzweiler, Lorentzweiler","€ 1,079,595",Appartement,"{'chambres/pièces': '2', 'superficie': '93\n m²', 'étage': 'T'}"
124,Appartements dans programme neuf à Lorentzweiler,"€ 932,095 - € 1,118,929",Lorentzweiler,https://www.immotop.lu/annonces/509623/161977/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Lorentzweiler, Lorentzweiler","€ 1,118,929",Appartement,"{'chambres/pièces': '2', 'superficie': '97\n m²', 'étage': 'T'}"
125,Appartements dans programme neuf à Luxembourg,"€ 718,471 - € 1,368,293",Luxembourg,https://www.immotop.lu/annonces/509599/161831/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Belair, Luxembourg","€ 718,471",Appartement,"{'chambre/pièce': '1', 'superficie': '47\n m²', 'salle de bain': '1', 'étage': 'T'}"
126,Appartements dans programme neuf à Luxembourg,"€ 718,471 - € 1,368,293",Luxembourg,https://www.immotop.lu/annonces/509599/161839/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Belair, Luxembourg","€ 761,041",Appartement,"{'chambre/pièce': '1', 'superficie': '45\n m²', 'salle de bain': '1', 'étage': 'T'}"
127,Appartements dans programme neuf à Luxembourg,"€ 718,471 - € 1,368,293",Luxembourg,https://www.immotop.lu/annonces/509599/161851/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Belair, Luxembourg","€ 990,402",Appartement,"{'chambre/pièce': '1', 'superficie': '59\n m²', 'salle de bain': '1', 'étage': '1'}"
128,Appartements dans programme neuf à Luxembourg,"€ 718,471 - € 1,368,293",Luxembourg,https://www.immotop.lu/annonces/509599/161857/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Belair, Luxembourg","€ 1,260,080",Appartement,"{'chambres/pièces': '2', 'superficie': '73\n m²', 'salle de bain': '1', 'étage': 'T'}"
129,Appartements dans programme neuf à Luxembourg,"€ 718,471 - € 1,368,293",Luxembourg,https://www.immotop.lu/annonces/509599/161863/,New Immo,"Appartement 2 chambres neuf, rez-de-chaussée, Belair, Luxembourg","€ 1,368,293",Appartement,"{'chambres/pièces': '2', 'superficie': '80\n m²', 'salle de bain': '1', 'étage': '2'}"
130,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161933/,New Immo,"Appartement 1 chambre avenue du X Septembre, Belair, Luxembourg","€ 786,093",Appartement,"{'chambre/pièce': '1', 'superficie': '49\n m²', 'étage': 'T'}"
131,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161935/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,210,779",Appartement,"{'chambres/pièces': '2', 'superficie': '77\n m²', 'étage': '3'}"
132,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161937/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,217,119",Appartement,"{'chambres/pièces': '2', 'superficie': '77\n m²', 'étage': '2'}"
133,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161941/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,217,938",Appartement,"{'chambres/pièces': '2', 'superficie': '79\n m²', 'étage': 'T'}"
134,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161945/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,224,416",Appartement,"{'chambres/pièces': '2', 'superficie': '77\n m²', 'étage': '1'}"
135,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161951/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,245,133",Appartement,"{'chambres/pièces': '2', 'superficie': '79\n m²', 'étage': '3'}"
136,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161957/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,247,453",Appartement,"{'chambres/pièces': '2', 'superficie': '79\n m²', 'étage': '2'}"
137,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161963/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,277,137",Appartement,"{'chambres/pièces': '2', 'superficie': '85\n m²', 'étage': '1'}"
138,Appartements dans programme neuf à Luxembourg,"€ 786,093 - € 1,278,306",Luxembourg,https://www.immotop.lu/annonces/509615/161969/,New Immo,"Appartement 2 chambres avenue du X Septembre, Belair, Luxembourg","€ 1,278,306",Appartement,"{'chambres/pièces': '2', 'superficie': '85\n m²', 'étage': 'T'}"
139,Appartements dans programme neuf à Kehlen,"€ 696,753 - € 1,106,986",Kehlen,https://www.immotop.lu/annonces/509611/161849/,New Immo,"Appartement 1 chambre neuf, rez-de-chaussée, Kehlen, Kehlen","€ 696,753",Appartement,"{'chambre/pièce': '1', 'superficie': '65\n m²', 'étage': 'T'}"
