,Property,Price_Range,Location,Link,Agency,Unit,Unit_Price_euro,Unit_Type,Rooms,Area_sqm,Bathrooms,Stage
2193,"Duplex à vendre, Alzingen","€ 1,405,500",Hesperange,https://www.immotop.lu/annonces/283215/,Agence Immobilière Hélène Grober Sàrl,"Duplex à vendre, Alzingen",1405500.0,Duplex,4.0,151.0,2.0,
2194,"Duplex à vendre, Alzingen","€ 1,464,300",Hesperange,https://www.immotop.lu/annonces/283211/,Agence Immobilière Hélène Grober Sàrl,"Duplex à vendre, Alzingen",1464300.0,Duplex,5.0,170.0,2.0,
2195,"Maison individuelle 248 m², neuve, Bereldange, Walferdange","€ 3,450,000",Walferdange,https://www.immotop.lu/annonces/344543/,James F. Taylor & Partners,"Maison individuelle 248 m², neuve, Bereldange, Walferdange",3450000.0,Maison individuelle,4.0,248.0,3.0,
2196,"Maison individuelle 280 m², neuve, Bereldange, Walferdange","€ 3,650,000",Walferdange,https://www.immotop.lu/annonces/344559/,James F. Taylor & Partners,"Maison individuelle 280 m², neuve, Bereldange, Walferdange",3650000.0,Maison individuelle,4.0,280.0,3.0,
2197,"Maison individuelle 377 m², Bertrange, Bertrange","€ 3,091,216",Bertrange,https://www.immotop.lu/annonces/158227/,Abby Toussaint,"Maison individuelle 377 m², Bertrange, Bertrange",3091216.0,Maison individuelle,3.0,377.0,1.0,
2198,"Appartement 2 chambres rez-de-chaussée, Feulen, Niederfeulen, Feulen","€ 897,000",Feulen,https://www.immotop.lu/annonces/481923/,Abby Toussaint,"Appartement 2 chambres rez-de-chaussée, Feulen, Niederfeulen, Feulen",897000.0,Appartement,2.0,101.0,1.0,T
2199,"Appartement 2 chambres troisième étage, Peppange, Roeser","€ 897,000",Roeser,https://www.immotop.lu/annonces/275313/,Abby Toussaint,"Appartement 2 chambres troisième étage, Peppange, Roeser",897000.0,Appartement,2.0,130.0,2.0,3
2200,"Appartement 4 chambres premier étage, Erpeldange-sur-Sûre, Erpeldange-sur-Sûre","€ 998,000",Erpeldange-sur-Sûre,https://www.immotop.lu/annonces/368971/,Abby Toussaint,"Appartement 4 chambres premier étage, Erpeldange-sur-Sûre, Erpeldange-sur-Sûre",998000.0,Appartement,4.0,141.0,1.0,1
2201,"Maison individuelle 133 m², à rénover, Beyren, Flaxweiler","€ 750,000",Flaxweiler,https://www.immotop.lu/annonces/307203/,Abby Toussaint,"Maison individuelle 133 m², à rénover, Beyren, Flaxweiler",750000.0,Maison individuelle,5.0,133.0,1.0,
2202,"Maison individuelle 160 m², Peppange, Roeser","€ 1,398,000",Roeser,https://www.immotop.lu/annonces/486159/,Abby Toussaint,"Maison individuelle 160 m², Peppange, Roeser",1398000.0,Maison individuelle,3.0,160.0,1.0,
2203,"Appartement 3 chambres troisième étage, Ettelbrück, Ettelbruck","€ 795,000",Ettelbruck,https://www.immotop.lu/annonces/369771/,Abby Toussaint,"Appartement 3 chambres troisième étage, Ettelbrück, Ettelbruck",795000.0,Appartement,3.0,145.0,1.0,3
2204,"Maison individuelle 229 m², Vichten, Vichten","€ 1,320,000",Vichten,https://www.immotop.lu/annonces/323821/,Abby Toussaint,"Maison individuelle 229 m², Vichten, Vichten",1320000.0,Maison individuelle,5.0,229.0,3.0,
2205,"Appartement 3 chambres à rénover, troisième étage, Rumelange, Rumelange","€ 689,000",Rumelange,https://www.immotop.lu/annonces/461971/,Abby Toussaint,"Appartement 3 chambres à rénover, troisième étage, Rumelange, Rumelange",689000.0,Appartement,3.0,106.0,1.0,3
2206,"Maison individuelle 150 m², Berschbach, Rollingen, Mersch","€ 1,148,000",Mersch,https://www.immotop.lu/annonces/380891/,Abby Toussaint,"Maison individuelle 150 m², Berschbach, Rollingen, Mersch",1148000.0,Maison individuelle,4.0,150.0,1.0,
2207,"Appartement 2 chambres premier étage, Cents, Luxembourg","€ 850,000",Luxembourg,https://www.immotop.lu/annonces/158211/,Abby Toussaint,"Appartement 2 chambres premier étage, Cents, Luxembourg",850000.0,Appartement,2.0,77.0,1.0,1
2208,"Maison individuelle 249 m², Beaufort, Beaufort","€ 990,000",Beaufort,https://www.immotop.lu/annonces/345307/,Abby Toussaint,"Maison individuelle 249 m², Beaufort, Beaufort",990000.0,Maison individuelle,3.0,249.0,1.0,
2209,"Appartement 2 chambres premier étage, Roost, Bissen","€ 720,000",Bissen,https://www.immotop.lu/annonces/164573/,Abby Toussaint,"Appartement 2 chambres premier étage, Roost, Bissen",720000.0,Appartement,2.0,85.0,,1
2210,"Maison individuelle 200 m², Cents, Luxembourg","€ 1,650,000",Luxembourg,https://www.immotop.lu/annonces/240667/,Abby Toussaint,"Maison individuelle 200 m², Cents, Luxembourg",1650000.0,Maison individuelle,4.0,200.0,,
2211,"Maison individuelle 459 m², Ettelbrück, Ettelbruck","€ 1,359,900",Ettelbruck,https://www.immotop.lu/annonces/211293/,Abby Toussaint,"Maison individuelle 459 m², Ettelbrück, Ettelbruck",1359900.0,Maison individuelle,,459.0,,
2212,"Maison individuelle 240 m², excellent état, Rodange, Pétange","€ 938,000",Pétange,https://www.immotop.lu/annonces/152841/,ONUD,"Maison individuelle 240 m², excellent état, Rodange, Pétange",938000.0,Maison individuelle,4.0,240.0,2.0,
2213,"Maison individuelle 210 m², Stadtbredimus, Stadtbredimus","€ 1,200,000",Stadtbredimus,https://www.immotop.lu/annonces/414059/,ERLO S.A.,"Maison individuelle 210 m², Stadtbredimus, Stadtbredimus",1200000.0,Maison individuelle,4.0,210.0,2.0,
2214,"Maison individuelle 431 m², excellent état, Oberanven, Rameldange, Hostert, Niederanven","€ 2,400,000",Niederanven,https://www.immotop.lu/annonces/502071/,aventura,"Maison individuelle 431 m², excellent état, Oberanven, Rameldange, Hostert, Niederanven",2400000.0,Maison individuelle,5.0,431.0,3.0,
2215,"Appartement 3 chambres Rue du Cimetière, Perlé, Rambrouch","€ 795,000",Rambrouch,https://www.immotop.lu/annonces/462741/,aventura,"Appartement 3 chambres Rue du Cimetière, Perlé, Rambrouch",795000.0,Appartement,3.0,175.0,2.0,1
2216,"Appartement 1 chambre à rénover, premier étage, Dudelange, Dudelange","€ 579,000",Dudelange,https://www.immotop.lu/annonces/462569/,EIRES Real Estate,"Appartement 1 chambre à rénover, premier étage, Dudelange, Dudelange",579000.0,Appartement,1.0,83.0,1.0,1
2217,"Maison jumelée / mitoyenne 151 m², Steinheim, Rosport-Mompach","€ 535,000",Rosport-Mompach,https://www.immotop.lu/annonces/163229/,Riman Immobilien,"Maison jumelée / mitoyenne 151 m², Steinheim, Rosport-Mompach",535000.0,Maison jumelée / mitoyenne,4.0,151.0,,
2218,"Penthouse 127 m² avec balcon, Wasserbillig, Mertert","€ 935,000",Mertert,https://www.immotop.lu/annonces/256095/,Riman Immobilien,"Penthouse 127 m² avec balcon, Wasserbillig, Mertert",935000.0,Penthouse,3.0,127.0,1.0,3
2219,"Appartement 1 chambre premier étage, Wasserbillig, Mertert","€ 475,000",Mertert,https://www.immotop.lu/annonces/243301/,Riman Immobilien,"Appartement 1 chambre premier étage, Wasserbillig, Mertert",475000.0,Appartement,1.0,53.0,1.0,1
2220,"Appartement 2 chambres neuf, rez-de-chaussée, Mertert, Mertert","€ 736,140",Mertert,https://www.immotop.lu/annonces/164733/,Riman Immobilien,"Appartement 2 chambres neuf, rez-de-chaussée, Mertert, Mertert",736140.0,Appartement,2.0,75.0,1.0,T
2221,"Appartement 3 chambres 19, rue de Hesperange, Alzingen, Hesperange","€ 1,724,900",Hesperange,https://www.immotop.lu/annonces/155599/,Résidences Les Charmes Sàrl,"Appartement 3 chambres 19, rue de Hesperange, Alzingen, Hesperange",1724900.0,Appartement,3.0,135.0,,2
2222,"Appartement 2 chambres rez-de-chaussée, Berchem, Roeser","€ 730,000",Roeser,https://www.immotop.lu/annonces/484227/,Immeck Ventes Sàrl,"Appartement 2 chambres rez-de-chaussée, Berchem, Roeser",730000.0,Appartement,2.0,79.0,1.0,T
2223,"Maison individuelle 191 m², neuve, Remich, Remich","€ 1,199,000",Remich,https://www.immotop.lu/annonces/462237/,Calteux S.àr.l. Société Immobilière,"Maison individuelle 191 m², neuve, Remich, Remich",1199000.0,Maison individuelle,3.0,191.0,1.0,
2224,"Maison individuelle 238 m², neuve, Stegen, Vallée de l'Ernz","€ 1,527,000",Vallée de l'Ernz,https://www.immotop.lu/annonces/462849/,Calteux S.àr.l. Société Immobilière,"Maison individuelle 238 m², neuve, Stegen, Vallée de l'Ernz",1527000.0,Maison individuelle,5.0,238.0,2.0,
2225,"Maison individuelle Rue de Pettingen, Pettingen, Mersch","€ 1,778,000",Mersch,https://www.immotop.lu/annonces/462769/,Calteux S.àr.l. Société Immobilière,"Maison individuelle Rue de Pettingen, Pettingen, Mersch",1778000.0,Maison individuelle,4.0,189.0,2.0,
2226,"Maison individuelle 264 m², neuve, Mensdorf, Betzdorf","€ 1,877,000",Betzdorf,https://www.immotop.lu/annonces/464543/,Calteux S.àr.l. Société Immobilière,"Maison individuelle 264 m², neuve, Mensdorf, Betzdorf",1877000.0,Maison individuelle,4.0,264.0,2.0,
2227,"Appartement 3 chambres 6, rue du Kockelberg, Diekirch, Diekirch","€ 765,000",Diekirch,https://www.immotop.lu/annonces/303693/,Wiesenbach Immobilière,"Appartement 3 chambres 6, rue du Kockelberg, Diekirch, Diekirch",765000.0,Appartement,3.0,104.0,1.0,1
2228,"Appartement 2 chambres 71, rue Jean-Pierre Hilger, Reckange-sur-Mess, Reckange-sur-Mess","€ 799,000",Reckange-sur-Mess,https://www.immotop.lu/annonces/348263/,Wiesenbach Immobilière,"Appartement 2 chambres 71, rue Jean-Pierre Hilger, Reckange-sur-Mess, Reckange-sur-Mess",799000.0,Appartement,2.0,95.0,1.0,1
2229,Maisons individuelles dans programme neuf à Helperknapp,"€ 1,514,131 - € 1,768,170",Helperknapp,https://www.immotop.lu/annonces/510355/163011/,Thomas et Piron Luxembourg,"Maison individuelle rue de Luxembourg, Tuntange, Helperknapp",1514131.0,Maison individuelle,3.0,135.0,1.0,
2230,Maisons individuelles dans programme neuf à Helperknapp,"€ 1,514,131 - € 1,768,170",Helperknapp,https://www.immotop.lu/annonces/510355/163027/,Thomas et Piron Luxembourg,"Maison individuelle rue de Luxembourg, Tuntange, Helperknapp",1585049.0,Maison individuelle,3.0,125.0,2.0,
2231,Maisons individuelles dans programme neuf à Helperknapp,"€ 1,514,131 - € 1,768,170",Helperknapp,https://www.immotop.lu/annonces/510355/163049/,Thomas et Piron Luxembourg,"Maison individuelle rue de Luxembourg, Tuntange, Helperknapp",1659134.0,Maison individuelle,5.0,183.0,1.0,
2232,Maisons individuelles dans programme neuf à Helperknapp,"€ 1,514,131 - € 1,768,170",Helperknapp,https://www.immotop.lu/annonces/510355/163065/,Thomas et Piron Luxembourg,"Maison individuelle rue de Luxembourg, Tuntange, Helperknapp",1685326.0,Maison individuelle,4.0,190.0,1.0,
2233,Maisons individuelles dans programme neuf à Helperknapp,"€ 1,514,131 - € 1,768,170",Helperknapp,https://www.immotop.lu/annonces/510355/163077/,Thomas et Piron Luxembourg,"Maison individuelle rue de Luxembourg, Tuntange, Helperknapp",1768170.0,Maison individuelle,4.0,202.0,3.0,
2234,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163051/,Thomas et Piron Luxembourg,"Appartement 2 chambres Rue de l'Ouest, Belair, Luxembourg",912400.0,Appartement,2.0,60.0,,T
2235,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163061/,Thomas et Piron Luxembourg,"Appartement 1 chambre Rue de l'Ouest, Belair, Luxembourg",1004073.0,Appartement,1.0,59.0,,2
2236,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163071/,Thomas et Piron Luxembourg,"Appartement 1 chambre Rue de l'Ouest, Belair, Luxembourg",1004360.0,Appartement,1.0,60.0,,2
2237,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163081/,Thomas et Piron Luxembourg,"Appartement 1 chambre Rue de l'Ouest, Belair, Luxembourg",1040438.0,Appartement,1.0,60.0,,T
2238,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163087/,Thomas et Piron Luxembourg,"Appartement 1 chambre Rue de l'Ouest, Belair, Luxembourg",1041491.0,Appartement,1.0,59.0,,T
2239,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163093/,Thomas et Piron Luxembourg,"Appartement 2 chambres Rue de l'Ouest, Belair, Luxembourg",1053712.0,Appartement,2.0,64.0,,1
2240,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163101/,Thomas et Piron Luxembourg,"Appartement 1 chambre Rue de l'Ouest, Belair, Luxembourg",1057614.0,Appartement,1.0,74.0,,T
2241,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163107/,Thomas et Piron Luxembourg,"Appartement 2 chambres Rue de l'Ouest, Belair, Luxembourg",1071572.0,Appartement,2.0,64.0,,2
2242,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163113/,Thomas et Piron Luxembourg,"Appartement 2 chambres Rue de l'Ouest, Belair, Luxembourg",1418522.0,Appartement,2.0,89.0,1.0,1
2243,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163119/,Thomas et Piron Luxembourg,"Appartement 2 chambres Rue de l'Ouest, Belair, Luxembourg",1436042.0,Appartement,2.0,89.0,1.0,2
2244,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163123/,Thomas et Piron Luxembourg,"Appartement 3 chambres Rue de l'Ouest, Belair, Luxembourg",1520335.0,Appartement,3.0,99.0,,T
2245,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163127/,Thomas et Piron Luxembourg,"Appartement 3 chambres Rue de l'Ouest, Belair, Luxembourg",1854084.0,Appartement,3.0,123.0,,1
2246,Appartements dans programme neuf à Luxembourg,"€ 912,400 - € 1,871,977",Luxembourg,https://www.immotop.lu/annonces/510363/163129/,Thomas et Piron Luxembourg,"Appartement 3 chambres Rue de l'Ouest, Belair, Luxembourg",1871977.0,Appartement,3.0,123.0,,2
2247,Maisons individuelles dans programme neuf à Rambrouch,"€ 995,118 - € 1,008,172",Rambrouch,https://www.immotop.lu/annonces/510343/163007/,Thomas et Piron Luxembourg,"Maison individuelle Rue des Bois, Holtz, Rambrouch",995118.0,Maison individuelle,4.0,187.0,2.0,
2248,Maisons individuelles dans programme neuf à Rambrouch,"€ 995,118 - € 1,008,172",Rambrouch,https://www.immotop.lu/annonces/510343/162995/,Thomas et Piron Luxembourg,"Maison individuelle Rue des Bois, Holtz, Rambrouch",995118.0,Maison individuelle,4.0,187.0,2.0,
2249,Maisons individuelles dans programme neuf à Rambrouch,"€ 995,118 - € 1,008,172",Rambrouch,https://www.immotop.lu/annonces/510343/163025/,Thomas et Piron Luxembourg,"Maison individuelle Rue des Bois, Holtz, Rambrouch",1008172.0,Maison individuelle,4.0,189.0,2.0,
2250,"Maison individuelle 153 m², neuve, Garnich, Garnich","€ 1,683,576",Garnich,https://www.immotop.lu/annonces/489551/,Thomas et Piron Luxembourg,"Maison individuelle 153 m², neuve, Garnich, Garnich",1683576.0,Maison individuelle,5.0,153.0,3.0,
2251,Appartements et Penthouses dans programme neuf à Niederanven,"€ 1,161,947 - € 2,837,195",Niederanven,https://www.immotop.lu/annonces/510349/163001/,Thomas et Piron Luxembourg,"Appartement 2 chambres route de Trèves, Senningen, Senningerberg, Niederanven",1161947.0,Appartement,2.0,92.0,1.0,1
2252,Appartements et Penthouses dans programme neuf à Niederanven,"€ 1,161,947 - € 2,837,195",Niederanven,https://www.immotop.lu/annonces/510349/163015/,Thomas et Piron Luxembourg,"Appartement 3 chambres route de Trèves, Senningen, Senningerberg, Niederanven",1505269.0,Appartement,3.0,124.0,,1
2253,Appartements et Penthouses dans programme neuf à Niederanven,"€ 1,161,947 - € 2,837,195",Niederanven,https://www.immotop.lu/annonces/510349/163031/,Thomas et Piron Luxembourg,"Penthouse route de Trèves, Senningen, Senningerberg, Niederanven",2837195.0,Penthouse,4.0,207.0,1.0,2
2254,"Appartement 2 chambres Cité Grand-Duc Jean, Hautcharage, Käerjeng","€ 915,891",Käerjeng,https://www.immotop.lu/annonces/515683/,FISCHBACH Realtors & Developers S.A.,"Appartement 2 chambres Cité Grand-Duc Jean, Hautcharage, Käerjeng",915891.0,Appartement,2.0,93.0,1.0,1
2255,"Appartement 3 chambres rue des Celtes, Merl, Luxembourg","€ 2,016,771",Luxembourg,https://www.immotop.lu/annonces/473621/,FISCHBACH Realtors & Developers S.A.,"Appartement 3 chambres rue des Celtes, Merl, Luxembourg",2016771.0,Appartement,3.0,137.0,1.0,3
2256,"Appartement 2 chambres rue François Bernard, Olm, Kehlen","€ 1,046,990",Kehlen,https://www.immotop.lu/annonces/473637/,FISCHBACH Realtors & Developers S.A.,"Appartement 2 chambres rue François Bernard, Olm, Kehlen",1046990.0,Appartement,2.0,87.0,1.0,1
2257,"Maison jumelée / mitoyenne Auf dem Beckelchen, Moesdorf, Mersch","€ 1,599,000",Mersch,https://www.immotop.lu/annonces/473811/,FISCHBACH Realtors & Developers S.A.,"Maison jumelée / mitoyenne Auf dem Beckelchen, Moesdorf, Mersch",1599000.0,Maison jumelée / mitoyenne,4.0,173.0,1.0,
2258,"Appartement 1 chambre Rue Nic Simmer, Belair, Luxembourg","€ 928,922",Luxembourg,https://www.immotop.lu/annonces/473681/,FISCHBACH Realtors & Developers S.A.,"Appartement 1 chambre Rue Nic Simmer, Belair, Luxembourg",928922.0,Appartement,1.0,52.0,,3
2259,"Appartement 1 chambre Rue Nic Simmer, Belair, Luxembourg","€ 838,587",Luxembourg,https://www.immotop.lu/annonces/473677/,FISCHBACH Realtors & Developers S.A.,"Appartement 1 chambre Rue Nic Simmer, Belair, Luxembourg",838587.0,Appartement,1.0,57.0,,1
2260,"Maison jumelée / mitoyenne in der Mittelsten Gewann, Erpeldange-sur-Sûre, Erpeldange-sur-Sûre","€ 1,679,000",Erpeldange-sur-Sûre,https://www.immotop.lu/annonces/473047/,FISCHBACH Realtors & Developers S.A.,"Maison jumelée / mitoyenne in der Mittelsten Gewann, Erpeldange-sur-Sûre, Erpeldange-sur-Sûre",1679000.0,Maison jumelée / mitoyenne,4.0,250.0,1.0,
2261,"Appartement 2 chambres route de Luxembourg, Heisdorf, Steinsel","€ 983,916",Steinsel,https://www.immotop.lu/annonces/473653/,FISCHBACH Realtors & Developers S.A.,"Appartement 2 chambres route de Luxembourg, Heisdorf, Steinsel",983916.0,Appartement,2.0,83.0,1.0,2
2262,"Maison jumelée / mitoyenne rue de Hunsdorf, Müllendorf, Steinsel","€ 1,640,000",Steinsel,https://www.immotop.lu/annonces/473801/,FISCHBACH Realtors & Developers S.A.,"Maison jumelée / mitoyenne rue de Hunsdorf, Müllendorf, Steinsel",1640000.0,Maison jumelée / mitoyenne,4.0,170.0,1.0,
2263,"Maison jumelée / mitoyenne 229 m², neuve, Hautcharage, Käerjeng","€ 1,690,000",Käerjeng,https://www.immotop.lu/annonces/473439/,FISCHBACH Realtors & Developers S.A.,"Maison jumelée / mitoyenne 229 m², neuve, Hautcharage, Käerjeng",1690000.0,Maison jumelée / mitoyenne,4.0,229.0,1.0,
2264,"Appartement 1 chambre A Bäichel, Kehlen, Kehlen","€ 697,832",Kehlen,https://www.immotop.lu/annonces/473659/,FISCHBACH Realtors & Developers S.A.,"Appartement 1 chambre A Bäichel, Kehlen, Kehlen",697832.0,Appartement,1.0,53.0,,T
2265,"Maison jumelée / mitoyenne 197 m², neuve, Reckange, Mersch","€ 1,680,000",Mersch,https://www.immotop.lu/annonces/473599/,FISCHBACH Realtors & Developers S.A.,"Maison jumelée / mitoyenne 197 m², neuve, Reckange, Mersch",1680000.0,Maison jumelée / mitoyenne,4.0,197.0,2.0,
2266,"Appartement neuf, rez-de-chaussée, Mamer, Mamer","€ 685,756",Mamer,https://www.immotop.lu/annonces/473635/,FISCHBACH Realtors & Developers S.A.,"Appartement neuf, rez-de-chaussée, Mamer, Mamer",685756.0,Appartement,,48.0,,T
